TradingDay,OrderLocalID,OrderSysID,FrontID,SessionID,OrderRef,InvestorID,BusinessUnitID,MarketID,ShareholderID,AccountID,CurrencyID,ExchangeID,SecurityID,OrderPriceType,TimeCondition,VolumeCondition,MinVolume,Direction,Price,VolumeTotalOriginal,VolumeTraded,VolumeCanceled,OrderSysStatus,OrderStatus,OrderSubmitStatus,ExchErrorMsg,ErrorID,BranchID,PbuID,OperatorID,InsertDate,InsertTime,CancelTime,ActiveTraderID,ActiveUserID,UserProductInfo,OuterIPAddress,MacAddress,RequestID,CombOffsetFlag,CombHedgeFlag,TradingCodeClass,TransfereePbuID,IsSystemCreated,UserForceClose,LotType,ForceCloseReason,TerminalInfo,HDSerial,BInfo,SInfo,IInfo,InsertMillisec,Operway,DepartmentID,ProperCtrlBusinessType,ProperCtrlPassFlag,CondCheck,RecordNumber,IsCacheOrder,Turnover,ExchVolume,MeasureIndex,RtnFloatInfo,RtnIntInfo,Mobile,InnerIPAddress,OrderType,TraderOfferID,GTDate
20200511,H100000224,12002H100000224,1,963248156,210,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002858,2,3,1,0,1,12.3800000000@c3f5285c8fc22840,4500,0,4500,4,5,3,,0,H1,397377,398000012303,20200511,09:35:22,09:35:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,720,,3980,,,,0,0,0.0000000000@0000000000000000,4500,5721,309717.1191665428@50cb067a54e71241,4500,,220.89.121.27,0,1,0955
20200511,H100000225,12002H100000225,1,963248156,211,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002707,2,3,1,0,1,4.9200000000@ae47e17a14ae1340,11700,11700,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,720,,3980,,,,0,0,57564.0000000000@00000000801bec40,11700,5724,713913.6969671426@98e0d86473c92541,0,,220.89.121.27,0,1,0131
20200511,H100000226,12002H100000226,1,963248156,212,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300131,2,3,1,0,1,4.8700000000@7b14ae47e17a1340,7700,0,7700,4,5,3,,0,H1,397377,398000012303,20200511,09:35:22,09:35:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,720,,3980,,,,0,0,0.0000000000@0000000000000000,7700,5725,25044.4752692428@a4afcf6a1e75d840,7700,,220.89.121.27,0,1,1028
20200511,H100000227,12002H100000227,1,963248156,214,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300393,2,3,1,0,1,14.6200000000@3d0ad7a3703d2d40,3800,0,3800,4,5,3,,0,H1,397377,398000012303,20200511,09:35:22,09:35:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,720,,3980,,,,0,0,0.0000000000@0000000000000000,3800,5729,309788.7141837428@aafb52db72e81241,3800,,220.89.121.27,0,1,
20200511,H100000228,12002H100000228,1,963248156,216,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,000501,2,3,1,0,1,11.2700000000@0ad7a3703d8a2640,5400,5400,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,720,,3980,,,,0,0,60858.0000000000@0000000040b7ed40,5400,5732,625054.6969671426@98e0d8643d132341,0,,220.89.121.27,0,1,2012
20200511,H100000229,12002H100000229,1,963248156,217,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300702,2,3,1,0,1,84.3600000000@d7a3703d0a175540,600,0,600,4,5,3,,0,H1,397377,398000012303,20200511,09:35:22,09:35:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,720,,3980,,,,0,0,0.0000000000@0000000000000000,600,5734,82843.4670063428@95a4db78b739f440,600,,220.89.121.27,0,1,
20200511,H100000240,12002H100000240,1,963248156,218,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300548,2,3,1,0,0,102.2900000000@c3f5285c8f925940,500,500,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:32,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980, , ,,0,0,51145.0000000000@0000000020f9e840,500,5926,612231.2639973627@8ea92a870eaf2241,0,,220.89.121.27,0,1,
20200511,H100000241,12002H100000241,1,963248156,219,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300121,2,3,1,0,0,7.2300000000@ec51b81e85eb1c40,7800,7400,400,5,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:35:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980, , ,,0,0,53502.0000000000@00000000c01fea40,7800,5927,105811.9947678397@abae91ea3fd5f940,999999999,,220.89.121.27,0,1,
20200511,H100000242,12002H100000242,1,963248156,220,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300442,2,3,1,0,0,15.5800000000@295c8fc2f5282f40,3600,0,3600,4,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:35:42,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980, , ,,0,0,0.0000000000@0000000000000000,3600,5928,295135.5669040197@c27c82447e031241,999999999,,220.89.121.27,0,1,
20200511,H100000243,12002H100000243,1,963248156,222,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,000886,2,3,1,0,0,4.7700000000@14ae47e17a141340,12100,0,12100,4,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:35:42,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980, , ,,0,0,0.0000000000@0000000000000000,12100,5930,239031.2742984197@b05ec331ba2d0d41,999999999,,220.89.121.27,0,1,0042
20200511,H100000244,12002H100000244,1,963248156,223,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300042,2,3,1,0,0,17.5900000000@d7a3703d0a973140,3200,3200,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:32,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980, , ,,0,0,56288.0000000000@00000000007ceb40,3200,5931,612231.2639973627@8ea92a870eaf2241,0,,220.89.121.27,0,1,
20200511,H100000245,12002H100000245,1,963248156,226,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002556,2,3,1,0,0,8.3100000000@1f85eb51b89e2040,6900,6900,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:32,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980, , ,,0,0,57339.0000000000@0000000060ffeb40,6900,5934,612231.2639973627@8ea92a870eaf2241,0,,220.89.121.27,0,1,
20200511,H100000246,12002H100000246,1,963248156,227,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,000662,2,3,1,0,0,2.9400000000@85eb51b81e850740,19300,19300,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:32,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980, , ,,0,0,56742.0000000000@00000000c0b4eb40,19300,5935,571129.4156200397@5c26ccd4f26d2141,0,,220.89.121.27,0,1,
20200511,H100000247,12002H100000247,1,963248156,228,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002229,2,3,1,0,0,7.2900000000@295c8fc2f5281d40,7900,1341,6559,5,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:35:42,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980, , ,,0,0,9775.8900000000@b81e85ebf117c340,7900,5936,67010.9153981197@b07f78a52e5cf040,999999999,,220.89.121.27,0,1,
20200511,H100000248,12002H100000248,1,963248156,229,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300686,2,3,1,0,0,20.9100000000@295c8fc2f5e83440,2700,0,2700,4,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:35:42,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980, , ,,0,0,0.0000000000@0000000000000000,2700,5937,181297.5114005197@db2759178c210641,999999999,,220.89.121.27,0,1,
20200511,H100000249,12002H100000249,1,963248156,230,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300273,2,3,1,0,0,5.9300000000@b81e85eb51b81740,9700,0,9700,4,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:35:42,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980, , ,,0,0,0.0000000000@0000000000000000,9700,5938,124548.6217108197@640b87f24968fe40,999999999,,220.89.121.27,0,1,
20200511,H100000250,12002H100000250,1,963248156,231,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002369,2,3,1,0,0,8.6400000000@48e17a14ae472140,6600,6600,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:32,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980, , ,,0,0,57024.0000000000@0100000000d8eb40,6600,5939,546256.2639973627@8ea92a87a0ab2041,0,,220.89.121.27,0,1,
20200511,H100000251,12002H100000251,1,963248156,232,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002875,2,3,1,0,1,12.7900000000@14ae47e17a942940,4500,0,4500,4,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:35:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980,,,,0,0,0.0000000000@0000000000000000,4500,5976,220851.3710225397@51aadaf79af50a41,4500,,220.89.121.27,0,1,
20200511,H100000252,12002H100000252,1,963248156,233,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300723,2,3,1,0,1,42.6900000000@b81e85eb51584540,1400,0,1400,4,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:35:42,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980,,,,0,0,0.0000000000@0000000000000000,1400,5977,19182.0011758627@fbec431380bbd240,1400,,220.89.121.27,0,1,0644
20200511,H100000253,12002H100000253,1,963248156,234,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,000969,2,3,1,0,1,5.7100000000@d7a3703d0ad71640,8000,0,8000,4,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:35:42,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980,,,,0,0,0.0000000000@0000000000000000,8000,5979,124745.1845444197@76d9e4f39274fe40,8000,,220.89.121.27,0,1,
20200511,H100000254,12002H100000254,1,963248156,237,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002627,2,3,1,0,1,9.3800000000@c3f5285c8fc22240,5900,0,5900,4,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:35:42,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980,,,,0,0,0.0000000000@0000000000000000,5900,5984,124686.3167284197@c7d15111e570fe40,5900,,220.89.121.27,0,1,
20200511,H100000255,12002H100000255,1,963248156,238,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002173,2,3,1,0,1,5.4200000000@ae47e17a14ae1540,11300,0,11300,4,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:35:42,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980,,,,0,0,0.0000000000@0000000000000000,11300,5986,124824.1122646197@63fcd5cb8179fe40,11300,,220.89.121.27,0,1,
20200511,H100000256,12002H100000256,1,963248156,240,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,000802,2,3,1,0,1,6.3000000000@3333333333331940,9800,9800,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:32,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980,,,,0,0,61740.0000000000@000000008025ee40,9800,5989,484532.2639973627@1c53550ed1921d41,0,,220.89.121.27,0,1,
20200511,H100000257,12002H100000257,1,963248156,241,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300378,2,3,1,0,1,13.5500000000@9a99999999192b40,3100,0,3100,4,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:35:42,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980,,,,0,0,0.0000000000@0000000000000000,3100,5990,19104.9807316627@62bc4ec43ea8d240,3100,,220.89.121.27,0,1,
20200511,H100000258,12002H100000258,1,963248156,242,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300069,2,3,1,0,1,15.4000000000@cdcccccccccc2e40,3700,200,3500,5,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:35:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980,,,,0,0,3080.0000000000@000000000010a840,3700,5991,102919.1598474397@5f30bc8e7220f940,3500,,220.89.121.27,0,1,
20200511,H100000259,12002H100000259,1,963248156,243,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300681,2,3,1,0,1,33.8000000000@6666666666e64040,1800,1800,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:32,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980,,,,0,0,60840.0000000000@ffffffffffb4ed40,1800,5993,546256.2639973627@8ea92a87a0ab2041,0,,220.89.121.27,0,1,
20200511,H100000260,12002H100000260,1,963248156,244,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300769,2,3,1,0,1,162.7800000000@295c8fc2f5586440,300,0,300,4,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:35:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980,,,,0,0,0.0000000000@0000000000000000,300,5994,220777.1998940397@da0b629949f30a41,300,,220.89.121.27,0,1,
20200511,H100000261,12002H100000261,1,963248156,245,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002233,2,3,1,0,1,14.0700000000@a4703d0ad7232c40,4500,4500,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:32,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980,,,,0,0,63315.0000000000@0000000060eaee40,4500,5995,471992.4156200396@b74c98a9e1ce1c41,0,,220.89.121.27,0,1,
20200511,H100000262,12002H100000262,1,963248156,246,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300763,2,3,1,0,1,73.5800000000@85eb51b81e655240,700,0,700,4,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:35:42,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980,,,,0,0,0.0000000000@0000000000000000,700,5996,124614.9974930197@9b3dbbf56f6cfe40,700,,220.89.121.27,0,1,
20200511,H100000263,12002H100000263,1,963248156,248,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002107,2,3,1,0,1,12.2300000000@f6285c8fc2752840,4700,0,4700,4,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:36:02,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980,,,,0,0,0.0000000000@0000000000000000,4700,6000,237108.7593138397@69221313a6f10c41,4700,,220.89.121.27,0,1,
20200511,H100000264,12002H100000264,1,963248156,249,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,000608,2,3,1,0,1,5.4600000000@d7a3703d0ad71540,10800,10800,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:32,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980,,,,0,0,58968.0000000000@0000000000cbec40,10800,6002,612231.2639973627@8ea92a870eaf2241,0,,220.89.121.27,0,1,
20200511,H100000265,12002H100000265,1,963248156,252,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300453,2,3,1,0,1,12.8000000000@9a99999999992940,4500,0,4500,4,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:35:42,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980,,,,0,0,0.0000000000@0000000000000000,4500,6023,19050.8488881627@36042f54b69ad240,4500,,220.89.121.27,0,1,
20200511,H100000266,12002H100000266,1,963248156,253,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002669,2,3,1,0,1,14.3300000000@295c8fc2f5a82c40,4200,0,4200,4,5,3,,0,H1,397377,398000012303,20200511,09:35:32,09:35:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,665,,3980,,,,0,0,0.0000000000@0000000000000000,4200,6024,974.0580683397@17a088ec76708e40,4200,,220.89.121.27,0,1,
20200511,H100000279,12002H100000279,1,963248156,254,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002315,2,3,1,0,0,14.4600000000@ec51b81e85eb2c40,3900,700,3200,5,5,3,,0,H1,397377,398000012303,20200511,09:35:42,09:35:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980, , ,,0,0,10122.0000000000@0000000000c5c340,3900,6180,47259.4167947397@07ec61566d13e740,999999999,,220.89.121.27,0,1,0247
20200511,H100000280,12002H100000280,1,963248156,255,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300247,2,3,1,0,0,2.5500000000@6666666666660440,22600,0,22600,4,5,3,,0,H1,397377,398000012303,20200511,09:35:42,09:35:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980, , ,,0,0,0.0000000000@0000000000000000,22600,6181,163458.7325488397@ea9042dc15f40341,999999999,,220.89.121.27,0,1,3839
20200511,H100000281,12002H100000281,1,963248156,257,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002816,2,3,1,0,0,29.2100000000@f6285c8fc2353d40,1900,0,1900,4,5,3,,0,H1,397377,398000012303,20200511,09:35:42,09:35:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980, , ,,0,0,0.0000000000@0000000000000000,1900,6183,102774.5393560397@78cc33a16817f940,999999999,,220.89.121.27,0,1,2800
20200511,H100000282,12002H100000282,1,963248156,258,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002800,2,3,1,0,0,20.5000000000@0000000000803440,2800,2800,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:42,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980, , ,,0,0,57400.0000000000@000000000007ec40,2800,6184,571129.4156200397@5c26ccd4f26d2141,0,,220.89.121.27,0,1,
20200511,H100000283,12002H100000283,1,963248156,259,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002229,2,3,1,0,0,7.2900000000@295c8fc2f5281d40,6500,0,6500,4,5,3,,0,H1,397377,398000012303,20200511,09:35:42,09:35:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980, , ,,0,0,0.0000000000@0000000000000000,6500,6185,268250.1510720397@f8a0b29a685f1041,999999999,,220.89.121.27,0,1,0686
20200511,H100000284,12002H100000284,1,963248156,260,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300686,2,3,1,0,0,20.9400000000@713d0ad7a3f03440,2700,2700,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:42,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980, , ,,0,0,56538.0000000000@00000000409beb40,2700,6186,181297.5114005197@db2759178c210641,0,,220.89.121.27,0,1,0141
20200511,H100000285,12002H100000285,1,963248156,261,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300141,2,3,1,0,0,8.2700000000@0ad7a3703d8a2040,6900,6900,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:42,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980, , ,,0,0,57063.0000000000@00000000e0dceb40,6900,6187,285064.5838676397@0766e15522661141,0,,220.89.121.27,0,1,2087
20200511,H100000286,12002H100000286,1,963248156,262,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002087,2,3,1,0,0,3.8100000000@7b14ae47e17a0e40,15000,0,15000,4,5,3,,0,H1,397377,398000012303,20200511,09:35:42,09:35:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980, , ,,0,0,0.0000000000@0000000000000000,15000,6188,220625.3317538397@9f8e6ea78aee0a41,999999999,,220.89.121.27,0,1,
20200511,H100000287,12002H100000287,1,963248156,263,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002845,2,3,1,0,0,21.1100000000@5c8fc2f5281c3540,2700,2700,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:42,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980, , ,,0,0,56997.0000000000@00000000a0d4eb40,2700,6189,471992.4156200396@b74c98a9e1ce1c41,0,,220.89.121.27,0,1,
20200511,H100000288,12002H100000288,1,963248156,264,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002497,2,3,1,0,0,8.0400000000@14ae47e17a142040,7100,7100,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:42,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980, , ,,0,0,57084.0000000000@ffffffff7fdfeb40,7100,6190,473980.4156200396@b74c98a9f1ed1c41,0,,220.89.121.27,0,1,0700
20200511,H100000289,12002H100000289,1,963248156,266,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300580,2,3,1,0,1,17.4000000000@6666666666663140,3200,0,3200,4,5,3,,0,H1,397377,398000012303,20200511,09:35:42,09:35:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980,,,,0,0,0.0000000000@0000000000000000,3200,6245,698.9721663397@cd5a25ffc6d78540,3200,,220.89.121.27,0,1,0132
20200511,H100000290,12002H100000290,1,963248156,267,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002858,2,3,1,0,1,12.3700000000@3d0ad7a370bd2840,4500,0,4500,4,5,3,,0,H1,397377,398000012303,20200511,09:35:42,09:36:02,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980,,,,0,0,0.0000000000@0000000000000000,4500,6247,66556.2329669397@b48a3bbac33ff040,4500,,220.89.121.27,0,1,0955
20200511,H100000291,12002H100000291,1,963248156,268,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300131,2,3,1,0,1,4.8600000000@713d0ad7a3701340,7700,7700,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:42,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980,,,,0,0,37422.0000000000@00000000c045e240,7700,6250,332557.5669040197@c27c8244364c1441,0,,220.89.121.27,0,1,1028
20200511,H100000292,12002H100000292,1,963248156,270,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300393,2,3,1,0,1,14.6000000000@3333333333332d40,3800,0,3800,4,5,3,,0,H1,397377,398000012303,20200511,09:35:42,09:35:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980,,,,0,0,0.0000000000@0000000000000000,3800,6254,896.4963701397@5066e890f8038c40,3800,,220.89.121.27,0,1,3559
20200511,H100000293,12002H100000293,1,963248156,272,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300702,2,3,1,0,1,84.2000000000@cdcccccccc0c5540,600,0,600,4,5,3,,0,H1,397377,398000012303,20200511,09:35:42,09:35:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980,,,,0,0,0.0000000000@0000000000000000,600,6258,627.2173503397@d2c62c22bd998340,600,,220.89.121.27,0,1,2951
20200511,H100000294,12002H100000294,1,963248156,274,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300677,2,3,1,0,1,53.5700000000@295c8fc2f5c84a40,1000,100,900,5,5,3,,0,H1,397377,398000012303,20200511,09:35:42,09:35:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980,,,,0,0,5357.0000000000@0000000000edb440,1000,6264,824.9992941397@4d09ed8dfec78940,900,,220.89.121.27,0,1,2165
20200511,H100000295,12002H100000295,1,963248156,275,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002165,2,3,1,0,1,4.8200000000@48e17a14ae471340,12100,0,12100,4,5,3,,0,H1,397377,398000012303,20200511,09:35:42,09:35:52,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980,,,,0,0,0.0000000000@0000000000000000,12100,6265,102849.6989174397@a30dc42e1b1cf940,12100,,220.89.121.27,0,1,
20200511,H100000296,12002H100000296,1,963248156,277,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002312,2,3,1,0,1,4.9700000000@e17a14ae47e11340,10900,10900,0,3,0,3,,0,H1,397377,398000012303,20200511,09:35:42,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,712,,3980,,,,0,0,54173.0000000000@00000000a073ea40,10900,6268,489191.5838676397@0766e1559edb1d41,0,,220.89.121.27,0,1,0636
